   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.3016, 0, 0.714125, 0.706005, 1.41421, -0.714125, 0, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706006, 0.706005, 0.706005, 0.714124, 0.706005
14.3095, 0, 0.702805, 0.695904, 1.41421, -0.702805, 0, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695905, 0.695904, 0.695904, 0.702805, 0.695904
14.3174, 6, 0.691703, 0.685876, 2.82843, 5.3083, 0, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685877, 0.685876, 0.685876, 0.691703, 0.685876
14.3253, 2, 0.689477, 0.684589, 2, 1.31052, 0, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.68459, 0.684589, 0.684589, 0.689476, 0.684589
14.3332, 0, 0.683572, 0.679499, 1.41421, -0.683572, 0, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.683571, 0.679499
14.341, 2, 0.674295, 0.670923, 2, 1.3257, 0, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670924, 0.670923, 0.670923, 0.674295, 0.670923
14.3489, 0, 0.663438, 0.660665, 1.41421, -0.663438, 0, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.663438, 0.660665
14.3568, 2, 0.652752, 0.650485, 2, 1.34725, 0, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650486, 0.650485, 0.650485, 0.652751, 0.650485
14.3647, 4, 0.651374, 0.649534, 2.44949, 3.34863, 0, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.651373, 0.649534
14.3726, 2, 0.646158, 0.644674, 2, 1.35384, 0, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.646157, 0.644674
14.3805, 0, 0.637436, 0.636247, 1.41421, -0.637436, 0, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.637436, 0.636247
14.3883, 2, 0.627045, 0.626098, 2, 1.37295, 0, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626099, 0.626098, 0.626098, 0.627045, 0.626098
14.3962, 0, 0.616781, 0.616032, 1.41421, -0.616781, 0, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.61678, 0.616032
14.4041, 0, 0.61574, 0.615151, 1.41421, -0.61574, 0, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615151, 0.615739, 0.615151
14.412, 4, 0.610762, 0.610303, 2.44949, 3.38924, 0, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610303, 0.610762, 0.610303
14.4199, 0, 0.6022, 0.601843, 1.41421, -0.6022, 0, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.601843, 0.602199, 0.601843
14.4278, 4, 0.591919, 0.591644, 2.44949, 3.40808, 0, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591644, 0.591918, 0.591644
14.4356, 0, 0.581743, 0.581532, 1.41421, -0.581743, 0, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581532, 0.581742, 0.581532
14.4435, 2, 0.581113, 0.580953, 2, 1.41889, 0, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.580953, 0.581113, 0.580953
14.4514, 0, 0.576452, 0.57633, 1.41421, -0.576452, 0, 0.57633, 0.57633, 0.57633, 0.57633, 0.57633, 0.57633, 0.57633, 0.57633, 0.57633, 0.57633, 0.57633, 0.57633, 0.57633, 0.57633, 0.57633, 0.57633, 0.57633, 0.576331, 0.57633, 0.57633, 0.576451, 0.57633
14.4593, 2, 0.568133, 0.568042, 2, 1.43187, 0, 0.568042, 0.568042, 0.568042, 0.568042, 0.568042, 0.568042, 0.568042, 0.568042, 0.568042, 0.568042, 0.568042, 0.568042, 0.568042, 0.568042, 0.568042, 0.568042, 0.568042, 0.568043, 0.568042, 0.568042, 0.568133, 0.568042
14.4672, 0, 0.558058, 0.557989, 1.41421, -0.558058, 0, 0.557989, 0.557989, 0.557989, 0.557989, 0.557989, 0.557989, 0.557989, 0.557989, 0.557989, 0.557989, 0.557989, 0.557989, 0.557989, 0.557989, 0.557989, 0.557989, 0.557989, 0.55799, 0.557989, 0.557989, 0.558057, 0.557989
14.4751, 0, 0.548077, 0.548026, 1.41421, -0.548077, 0, 0.548026, 0.548026, 0.548026, 0.548026, 0.548026, 0.548026, 0.548026, 0.548026, 0.548026, 0.548026, 0.548026, 0.548026, 0.548026, 0.548026, 0.548026, 0.548026, 0.548026, 0.548027, 0.548026, 0.548026, 0.548076, 0.548026
14.4829, 2, 0.547623, 0.547585, 2, 1.45238, 0, 0.547585, 0.547585, 0.547585, 0.547585, 0.547585, 0.547585, 0.547585, 0.547585, 0.547585, 0.547585, 0.547585, 0.547585, 0.547585, 0.547585, 0.547585, 0.547585, 0.547585, 0.547586, 0.547585, 0.547585, 0.547623, 0.547585
14.4908, 10, 0.54308, 0.543052, 3.4641, 9.45692, 0, 0.543052, 0.543052, 0.543052, 0.543052, 0.543052, 0.543052, 0.543052, 0.543052, 0.543052, 0.543052, 0.543052, 0.543052, 0.543052, 0.543052, 0.543052, 0.543052, 0.543052, 0.543053, 0.543052, 0.543052, 0.543079, 0.543052
14.4987, 2, 0.534838, 0.534817, 2, 1.46516, 0, 0.534817, 0.534817, 0.534817, 0.534817, 0.534817, 0.534817, 0.534817, 0.534817, 0.534817, 0.534817, 0.534817, 0.534817, 0.534817, 0.534817, 0.534817, 0.534817, 0.534817, 0.534818, 0.534817, 0.534817, 0.534837, 0.534817
14.5066, 0, 0.52482, 0.524805, 1.41421, -0.52482, 0, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524805, 0.524819, 0.524805
14.5145, 4, 0.514898, 0.514887, 2.44949, 3.4851, 0, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514887, 0.514897, 0.514887
14.5223, 0, 0.514738, 0.51473, 1.41421, -0.514738, 0, 0.51473, 0.51473, 0.51473, 0.51473, 0.51473, 0.51473, 0.51473, 0.51473, 0.51473, 0.51473, 0.51473, 0.51473, 0.51473, 0.51473, 0.51473, 0.51473, 0.51473, 0.514731, 0.51473, 0.51473, 0.514738, 0.51473
14.5302, 2, 0.510429, 0.510423, 2, 1.48957, 0, 0.510423, 0.510423, 0.510423, 0.510423, 0.510423, 0.510423, 0.510423, 0.510423, 0.510423, 0.510423, 0.510423, 0.510423, 0.510423, 0.510423, 0.510423, 0.510423, 0.510423, 0.510424, 0.510423, 0.510423, 0.510428, 0.510423
14.5381, 0, 0.502378, 0.502374, 1.41421, -0.502378, 0, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502374, 0.502377, 0.502374
14.546, 4, 0.492532, 0.492529, 2.44949, 3.50747, 0, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492529, 0.492531, 0.492529
14.5539, 0, 0.482783, 0.482781, 1.41421, -0.482783, 0, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482781, 0.482783, 0.482781
14.5618, 4, 0.482821, 0.482819, 2.44949, 3.51718, 0, 0.482819, 0.482819, 0.482819, 0.482819, 0.482819, 0.482819, 0.482819, 0.482819, 0.482819, 0.482819, 0.482819, 0.482819, 0.482819, 0.482819, 0.482819, 0.482819, 0.482819, 0.48282, 0.482819, 0.482819, 0.482821, 0.482819
14.5696, 0, 0.478672, 0.47867, 1.41421, -0.478672, 0, 0.47867, 0.47867, 0.47867, 0.47867, 0.47867, 0.47867, 0.47867, 0.47867, 0.47867, 0.47867, 0.47867, 0.47867, 0.47867, 0.47867, 0.47867, 0.47867, 0.47867, 0.478671, 0.47867, 0.47867, 0.478671, 0.47867
14.5775, 4, 0.470756, 0.470754, 2.44949, 3.52924, 0, 0.470754, 0.470754, 0.470754, 0.470754, 0.470754, 0.470754, 0.470754, 0.470754, 0.470754, 0.470754, 0.470754, 0.470754, 0.470754, 0.470754, 0.470754, 0.470754, 0.470754, 0.470755, 0.470754, 0.470754, 0.470755, 0.470754
14.5854, 2, 0.461035, 0.461034, 2, 1.53897, 0, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034, 0.461034
14.5933, 2, 0.451415, 0.451415, 2, 1.54858, 0, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415, 0.451415
14.6012, 0, 0.451699, 0.451698, 1.41421, -0.451699, 0, 0.451698, 0.451698, 0.451698, 0.451698, 0.451698, 0.451698, 0.451698, 0.451698, 0.451698, 0.451698, 0.451698, 0.451698, 0.451698, 0.451698, 0.451698, 0.451698, 0.451698, 0.451699, 0.451698, 0.451698, 0.451698, 0.451698
14.6091, 2, 0.447765, 0.447764, 2, 1.55224, 0, 0.447764, 0.447764, 0.447764, 0.447764, 0.447764, 0.447764, 0.447764, 0.447764, 0.447764, 0.447764, 0.447764, 0.447764, 0.447764, 0.447764, 0.447764, 0.447764, 0.447764, 0.447765, 0.447764, 0.447764, 0.447764, 0.447764
14.6169, 2, 0.440049, 0.440049, 2, 1.55995, 0, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049, 0.440049
14.6248, 2, 0.430524, 0.430523, 2, 1.56948, 0, 0.430523, 0.430523, 0.430523, 0.430523, 0.430523, 0.430523, 0.430523, 0.430523, 0.430523, 0.430523, 0.430523, 0.430523, 0.430523, 0.430523, 0.430523, 0.430523, 0.430523, 0.430524, 0.430523, 0.430523, 0.430523, 0.430523
14.6327, 0, 0.421102, 0.421102, 1.41421, -0.421102, 0, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102, 0.421102
14.6406, 4, 0.421841, 0.421841, 2.44949, 3.57816, 0, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841, 0.421841
14.6485, 0, 0.418209, 0.418208, 1.41421, -0.418209, 0, 0.418208, 0.418208, 0.418208, 0.418208, 0.418208, 0.418208, 0.418208, 0.418208, 0.418208, 0.418208, 0.418208, 0.418208, 0.418208, 0.418208, 0.418208, 0.418208, 0.418208, 0.418209, 0.418208, 0.418208, 0.418208, 0.418208
14.6564, 0, 0.410638, 0.410638, 1.41421, -0.410638, 0, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638, 0.410638
14.6642, 4, 0.401186, 0.401185, 2.44949, 3.59881, 0, 0.401185, 0.401185, 0.401185, 0.401185, 0.401185, 0.401185, 0.401185, 0.401185, 0.401185, 0.401185, 0.401185, 0.401185, 0.401185, 0.401185, 0.401185, 0.401185, 0.401185, 0.401186, 0.401185, 0.401185, 0.401185, 0.401185
14.6721, 0, 0.391843, 0.391842, 1.41421, -0.391843, 0, 0.391842, 0.391842, 0.391842, 0.391842, 0.391842, 0.391842, 0.391842, 0.391842, 0.391842, 0.391842, 0.391842, 0.391842, 0.391842, 0.391842, 0.391842, 0.391842, 0.391842, 0.391843, 0.391842, 0.391842, 0.391842, 0.391842
14.68, 0, 0.393884, 0.393883, 1.41421, -0.393884, 0, 0.393883, 0.393883, 0.393883, 0.393883, 0.393883, 0.393883, 0.393883, 0.393883, 0.393883, 0.393883, 0.393883, 0.393883, 0.393883, 0.393883, 0.393883, 0.393883, 0.393883, 0.393884, 0.393883, 0.393883, 0.393883, 0.393883
14.6879, 0, 0.390829, 0.390828, 1.41421, -0.390829, 0, 0.390828, 0.390828, 0.390828, 0.390828, 0.390828, 0.390828, 0.390828, 0.390828, 0.390828, 0.390828, 0.390828, 0.390828, 0.390828, 0.390828, 0.390828, 0.390828, 0.390828, 0.390829, 0.390828, 0.390828, 0.390828, 0.390828
14.6958, 0, 0.383184, 0.383183, 1.41421, -0.383184, 0, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383184, 0.383183, 0.383183, 0.383183, 0.383183
14.7037, 0, 0.373346, 0.373346, 1.41421, -0.373346, 0, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346, 0.373346
14.7115, 0, 0.363637, 0.363636, 1.41421, -0.363637, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363637, 0.363636, 0.363636, 0.363636, 0.363636
14.7194, 2, 0.373424, 0.373424, 2, 1.62658, 0, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424, 0.373424
14.7273, 0, 0.377975, 0.377975, 1.41421, -0.377975, 0, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975, 0.377975
14.7352, 0, 0.377544, 0.377543, 1.41421, -0.377544, 0, 0.377543, 0.377543, 0.377543, 0.377543, 0.377543, 0.377543, 0.377543, 0.377543, 0.377543, 0.377543, 0.377543, 0.377543, 0.377543, 0.377543, 0.377543, 0.377543, 0.377543, 0.377544, 0.377543, 0.377543, 0.377543, 0.377543
14.7431, 0, 0.374621, 0.374621, 1.41421, -0.374621, 0, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621, 0.374621
14.7509, 2, 0.37171, 0.37171, 2, 1.62829, 0, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171, 0.37171
14.7588, 2, 0.379748, 0.379747, 2, 1.62025, 0, 0.379747, 0.379747, 0.379747, 0.379747, 0.379747, 0.379747, 0.379747, 0.379747, 0.379747, 0.379747, 0.379747, 0.379747, 0.379747, 0.379747, 0.379747, 0.379747, 0.379747, 0.379748, 0.379747, 0.379747, 0.379747, 0.379747
14.7667, 2, 0.383626, 0.383626, 2, 1.61637, 0, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626, 0.383626
14.7746, 0, 0.383657, 0.383657, 1.41421, -0.383657, 0, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657, 0.383657
14.7825, 6, 0.381762, 0.381762, 2.82843, 5.61824, 0, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762, 0.381762
14.7904, 2, 0.379872, 0.379871, 2, 1.62013, 0, 0.379871, 0.379871, 0.379871, 0.379871, 0.379871, 0.379871, 0.379871, 0.379871, 0.379871, 0.379871, 0.379871, 0.379871, 0.379871, 0.379871, 0.379871, 0.379871, 0.379871, 0.379872, 0.379871, 0.379871, 0.379871, 0.379871
14.7982, 8, 0.387177, 0.387176, 3.16228, 7.61282, 0, 0.387176, 0.387176, 0.387176, 0.387176, 0.387176, 0.387176, 0.387176, 0.387176, 0.387176, 0.387176, 0.387176, 0.387176, 0.387176, 0.387176, 0.387176, 0.387176, 0.387176, 0.387177, 0.387176, 0.387176, 0.387176, 0.387176
14.8061, 2, 0.390595, 0.390595, 2, 1.6094, 0, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595, 0.390595
14.814, 2, 0.39046, 0.390459, 2, 1.60954, 0, 0.390459, 0.390459, 0.390459, 0.390459, 0.390459, 0.390459, 0.390459, 0.390459, 0.390459, 0.390459, 0.390459, 0.390459, 0.390459, 0.390459, 0.390459, 0.390459, 0.390459, 0.39046, 0.390459, 0.390459, 0.390459, 0.390459
14.8219, 0, 0.388546, 0.388545, 1.41421, -0.388546, 0, 0.388545, 0.388545, 0.388545, 0.388545, 0.388545, 0.388545, 0.388545, 0.388545, 0.388545, 0.388545, 0.388545, 0.388545, 0.388545, 0.388545, 0.388545, 0.388545, 0.388545, 0.388546, 0.388545, 0.388545, 0.388545, 0.388545
14.8298, 0, 0.386637, 0.386636, 1.41421, -0.386637, 0, 0.386636, 0.386636, 0.386636, 0.386636, 0.386636, 0.386636, 0.386636, 0.386636, 0.386636, 0.386636, 0.386636, 0.386636, 0.386636, 0.386636, 0.386636, 0.386636, 0.386636, 0.386637, 0.386636, 0.386636, 0.386636, 0.386636
14.8377, 0, 0.393683, 0.393682, 1.41421, -0.393683, 0, 0.393682, 0.393682, 0.393682, 0.393682, 0.393682, 0.393682, 0.393682, 0.393682, 0.393682, 0.393682, 0.393682, 0.393682, 0.393682, 0.393682, 0.393682, 0.393682, 0.393682, 0.393683, 0.393682, 0.393682, 0.393682, 0.393682
14.8455, 0, 0.397015, 0.397015, 1.41421, -0.397015, 0, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015, 0.397015
14.8534, 0, 0.39696, 0.396959, 1.41421, -0.39696, 0, 0.396959, 0.396959, 0.396959, 0.396959, 0.396959, 0.396959, 0.396959, 0.396959, 0.396959, 0.396959, 0.396959, 0.396959, 0.396959, 0.396959, 0.396959, 0.396959, 0.396959, 0.39696, 0.396959, 0.396959, 0.396959, 0.396959
14.8613, 4, 0.395208, 0.395208, 2.44949, 3.60479, 0, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208, 0.395208
14.8692, 2, 0.393461, 0.39346, 2, 1.60654, 0, 0.39346, 0.39346, 0.39346, 0.39346, 0.39346, 0.39346, 0.39346, 0.39346, 0.39346, 0.39346, 0.39346, 0.39346, 0.39346, 0.39346, 0.39346, 0.39346, 0.39346, 0.393461, 0.39346, 0.39346, 0.39346, 0.39346
14.8771, 2, 0.399808, 0.399807, 2, 1.60019, 0, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399808, 0.399807, 0.399807, 0.399807, 0.399807
14.885, 0, 0.402607, 0.402606, 1.41421, -0.402607, 0, 0.402606, 0.402606, 0.402606, 0.402606, 0.402606, 0.402606, 0.402606, 0.402606, 0.402606, 0.402606, 0.402606, 0.402606, 0.402606, 0.402606, 0.402606, 0.402606, 0.402606, 0.402607, 0.402606, 0.402606, 0.402606, 0.402606
14.8928, 4, 0.402193, 0.402192, 2.44949, 3.59781, 0, 0.402192, 0.402192, 0.402192, 0.402192, 0.402192, 0.402192, 0.402192, 0.402192, 0.402192, 0.402192, 0.402192, 0.402192, 0.402192, 0.402192, 0.402192, 0.402192, 0.402192, 0.402193, 0.402192, 0.402192, 0.402192, 0.402192
14.9007, 0, 0.400172, 0.400172, 1.41421, -0.400172, 0, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172, 0.400172
14.9086, 0, 0.398157, 0.398156, 1.41421, -0.398157, 0, 0.398156, 0.398156, 0.398156, 0.398156, 0.398156, 0.398156, 0.398156, 0.398156, 0.398156, 0.398156, 0.398156, 0.398156, 0.398156, 0.398156, 0.398156, 0.398156, 0.398156, 0.398157, 0.398156, 0.398156, 0.398156, 0.398156
14.9165, 0, 0.404293, 0.404293, 1.41421, -0.404293, 0, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293, 0.404293
14.9244, 2, 0.407023, 0.407022, 2, 1.59298, 0, 0.407022, 0.407022, 0.407022, 0.407022, 0.407022, 0.407022, 0.407022, 0.407022, 0.407022, 0.407022, 0.407022, 0.407022, 0.407022, 0.407022, 0.407022, 0.407022, 0.407022, 0.407023, 0.407022, 0.407022, 0.407022, 0.407022
14.9323, 0, 0.406668, 0.406667, 1.41421, -0.406668, 0, 0.406667, 0.406667, 0.406667, 0.406667, 0.406667, 0.406667, 0.406667, 0.406667, 0.406667, 0.406667, 0.406667, 0.406667, 0.406667, 0.406667, 0.406667, 0.406667, 0.406667, 0.406668, 0.406667, 0.406667, 0.406667, 0.406667
14.9401, 2, 0.404772, 0.404772, 2, 1.59523, 0, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772
14.948, 0, 0.402881, 0.40288, 1.41421, -0.402881, 0, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.402881, 0.40288, 0.40288, 0.40288, 0.40288
