   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.168531, 0, 7.0858e-15, 0, 1.41421, -7.0858e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30355e-17, 0, 0, 7.18744e-19, 0, 7.43035e-18, 0, 7.03461e-15, 0, 0, 0
0.176411, 0, 1.30322e-14, 0, 1.41421, -1.30322e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.91486e-17, 0, 0, 1.34396e-18, 0, 1.39773e-17, 0, 1.29377e-14, 0, 0, 0
0.184291, 0, 2.37608e-14, 0, 1.41421, -2.37608e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44303e-16, 0, 0, 2.49225e-18, 0, 2.60804e-17, 0, 2.3588e-14, 0, 0, 0
0.192171, 0, 4.29505e-14, 0, 1.41421, -4.29505e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60838e-16, 0, 0, 4.58413e-18, 0, 4.82786e-17, 0, 4.26368e-14, 0, 0, 0
0.200051, 0, 7.69805e-14, 0, 1.41421, -7.69805e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67488e-16, 0, 0, 8.36449e-18, 0, 8.86777e-17, 0, 7.6416e-14, 0, 0, 0
0.207931, 0, 1.36817e-13, 0, 1.41421, -1.36817e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.30839e-16, 0, 0, 1.51423e-17, 0, 1.61642e-16, 0, 1.35809e-13, 0, 0, 0
0.215811, 0, 2.41146e-13, 0, 1.41421, -2.41146e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46435e-15, 0, 0, 2.72e-17, 0, 2.92442e-16, 0, 2.39362e-13, 0, 0, 0
0.223691, 0, 4.21536e-13, 0, 1.41421, -4.21536e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5597e-15, 0, 0, 4.84866e-17, 0, 5.25199e-16, 0, 4.18403e-13, 0, 0, 0
0.231571, 0, 7.30863e-13, 0, 1.41421, -7.30863e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43792e-15, 0, 0, 8.57842e-17, 0, 9.36411e-16, 0, 7.25403e-13, 0, 0, 0
0.239451, 0, 1.25693e-12, 0, 1.41421, -1.25693e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63214e-15, 0, 0, 1.50655e-16, 0, 1.65776e-15, 0, 1.24749e-12, 0, 0, 0
0.247331, 0, 2.14431e-12, 0, 1.41421, -2.14431e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30201e-14, 0, 0, 2.6267e-16, 0, 2.91464e-15, 0, 2.12811e-12, 0, 0, 0
0.255211, 0, 3.62902e-12, 0, 1.41421, -3.62902e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2035e-14, 0, 0, 4.54737e-16, 0, 5.08973e-15, 0, 3.60144e-12, 0, 0, 0
0.263091, 0, 6.09312e-12, 0, 1.41421, -6.09312e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69969e-14, 0, 0, 7.81817e-16, 0, 8.82911e-15, 0, 6.04651e-12, 0, 0, 0
0.270971, 0, 1.01499e-11, 0, 1.41421, -1.01499e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16302e-14, 0, 0, 1.33515e-15, 0, 1.52166e-14, 0, 1.00717e-11, 0, 0, 0
0.278851, 0, 1.67753e-11, 0, 1.41421, -1.67753e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01864e-13, 0, 0, 2.26533e-15, 0, 2.60599e-14, 0, 1.66451e-11, 0, 0, 0
0.286731, 0, 2.75103e-11, 0, 1.41421, -2.75103e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67059e-13, 0, 0, 3.81965e-15, 0, 4.43567e-14, 0, 2.7295e-11, 0, 0, 0
0.294611, 0, 4.47826e-11, 0, 1.41421, -4.47826e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71976e-13, 0, 0, 6.41316e-15, 0, 7.51885e-14, 0, 4.4429e-11, 0, 0, 0
0.302491, 0, 7.23083e-11, 0, 1.41421, -7.23083e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39203e-13, 0, 0, 1.06882e-14, 0, 1.26487e-13, 0, 7.17319e-11, 0, 0, 0
0.310371, 0, 1.15861e-10, 2.67648e-43, 1.41421, -1.15861e-10, 0, 2.67648e-43, 2.67648e-43, 2.67648e-43, 2.67648e-43, 2.67648e-43, 2.67648e-43, 2.67648e-43, 2.67648e-43, 2.67648e-43, 2.67648e-43, 2.67648e-43, 2.67648e-43, 2.67648e-43, 7.03869e-13, 2.67648e-43, 2.67648e-43, 1.77186e-14, 2.67648e-43, 2.11625e-13, 2.67648e-43, 1.14928e-10, 2.67648e-43, 2.67648e-43, 2.67648e-43
0.31825, 0, 1.84238e-10, 4.56123e-42, 1.41421, -1.84238e-10, 0, 4.56123e-42, 4.56123e-42, 4.56123e-42, 4.56123e-42, 4.56123e-42, 4.56123e-42, 4.56123e-42, 4.56123e-42, 4.56123e-42, 4.56123e-42, 4.56123e-42, 4.56123e-42, 4.56123e-42, 1.11952e-12, 4.56123e-42, 4.56123e-42, 2.92291e-14, 4.56123e-42, 3.52227e-13, 4.56123e-42, 1.82737e-10, 4.56123e-42, 4.56123e-42, 4.56123e-42
0.32613, 0, 2.90754e-10, 6.45158e-41, 1.41421, -2.90754e-10, 0, 6.45158e-41, 6.45158e-41, 6.45158e-41, 6.45158e-41, 6.45158e-41, 6.45158e-41, 6.45158e-41, 6.45158e-41, 6.45158e-41, 6.45158e-41, 6.45158e-41, 6.45158e-41, 6.45158e-41, 1.7673e-12, 6.45158e-41, 6.45158e-41, 4.80002e-14, 6.45158e-41, 5.83365e-13, 6.45158e-41, 2.88356e-10, 6.45158e-41, 6.45158e-41, 6.45158e-41
0.33401, 0, 4.55405e-10, 8.08041e-40, 1.41421, -4.55405e-10, 0, 8.08041e-40, 8.08041e-40, 8.08041e-40, 8.08041e-40, 8.08041e-40, 8.08041e-40, 8.08041e-40, 8.08041e-40, 8.08041e-40, 8.08041e-40, 8.08041e-40, 8.08041e-40, 8.08041e-40, 2.76916e-12, 8.08041e-40, 8.08041e-40, 7.85074e-14, 8.08041e-40, 9.61725e-13, 8.08041e-40, 4.51596e-10, 8.08041e-40, 8.08041e-40, 8.08041e-40
0.34189, 0, 7.0797e-10, 9.08118e-39, 1.41421, -7.0797e-10, 0, 9.08118e-39, 9.08118e-39, 9.08118e-39, 9.08118e-39, 9.08118e-39, 9.08118e-39, 9.08118e-39, 9.08118e-39, 9.08118e-39, 9.08118e-39, 9.08118e-39, 9.08118e-39, 9.08118e-39, 4.30702e-12, 9.08118e-39, 9.08118e-39, 1.27948e-13, 9.08118e-39, 1.57871e-12, 9.08118e-39, 7.01956e-10, 9.08118e-39, 9.08118e-39, 9.08118e-39
0.34977, 0, 1.09243e-09, 9.22451e-38, 1.41421, -1.09243e-09, 0, 9.22451e-38, 9.22451e-38, 9.22451e-38, 9.22451e-38, 9.22451e-38, 9.22451e-38, 9.22451e-38, 9.22451e-38, 9.22451e-38, 9.22451e-38, 9.22451e-38, 9.22451e-38, 9.22451e-38, 6.64997e-12, 9.22451e-38, 9.22451e-38, 2.07892e-13, 9.22451e-38, 2.58137e-12, 9.22451e-38, 1.08299e-09, 9.22451e-38, 9.22451e-38, 9.22451e-38
0.35765, 0, 1.67323e-09, 8.51584e-37, 1.41421, -1.67323e-09, 0, 8.51584e-37, 8.51584e-37, 8.51584e-37, 8.51584e-37, 8.51584e-37, 8.51584e-37, 8.51584e-37, 8.51584e-37, 8.51584e-37, 8.51584e-37, 8.51584e-37, 8.51584e-37, 8.51584e-37, 1.01931e-11, 8.51584e-37, 8.51584e-37, 3.36937e-13, 8.51584e-37, 4.20586e-12, 8.51584e-37, 1.65849e-09, 8.51584e-37, 8.51584e-37, 8.51584e-37
0.36553, 0, 2.54402e-09, 7.1851e-36, 1.41421, -2.54402e-09, 0, 7.1851e-36, 7.1851e-36, 7.1851e-36, 7.1851e-36, 7.1851e-36, 7.1851e-36, 7.1851e-36, 7.1851e-36, 7.1851e-36, 7.1851e-36, 7.1851e-36, 7.1851e-36, 7.1851e-36, 1.55121e-11, 7.1851e-36, 7.1851e-36, 5.45002e-13, 7.1851e-36, 6.83102e-12, 7.1851e-36, 2.52113e-09, 7.1851e-36, 7.1851e-36, 7.1851e-36
0.37341, 0, 3.8398e-09, 5.56658e-35, 1.41421, -3.8398e-09, 0, 5.56658e-35, 5.56658e-35, 5.56658e-35, 5.56658e-35, 5.56658e-35, 5.56658e-35, 5.56658e-35, 5.56658e-35, 5.56658e-35, 5.56658e-35, 5.56658e-35, 5.56658e-35, 5.56658e-35, 2.34392e-11, 5.56658e-35, 5.56658e-35, 8.80248e-13, 5.56658e-35, 1.1064e-11, 5.56658e-35, 3.80442e-09, 5.56658e-35, 5.56658e-35, 5.56658e-35
0.38129, 0, 5.75366e-09, 3.97786e-34, 1.41421, -5.75366e-09, 0, 3.97786e-34, 3.97786e-34, 3.97786e-34, 3.97786e-34, 3.97786e-34, 3.97786e-34, 3.97786e-34, 3.97786e-34, 3.97786e-34, 3.97786e-34, 3.97786e-34, 3.97786e-34, 3.97786e-34, 3.51693e-11, 3.97786e-34, 3.97786e-34, 1.42027e-12, 3.97786e-34, 1.7877e-11, 3.97786e-34, 5.6992e-09, 3.97786e-34, 3.97786e-34, 3.97786e-34
0.38917, 0, 8.55957e-09, 2.74296e-33, 1.41421, -8.55957e-09, 0, 2.74296e-33, 2.74296e-33, 2.74296e-33, 2.74296e-33, 2.74296e-33, 2.74296e-33, 2.74296e-33, 2.74296e-33, 2.74296e-33, 2.74296e-33, 2.74296e-33, 2.74296e-33, 2.74296e-33, 5.24047e-11, 2.74296e-33, 2.74296e-33, 2.29017e-12, 2.74296e-33, 2.88266e-11, 2.74296e-33, 8.47605e-09, 2.74296e-33, 2.74296e-33, 2.74296e-33
0.39705, 0, 1.26431e-08, 1.71106e-32, 1.41421, -1.26431e-08, 0, 1.71106e-32, 1.71106e-32, 1.71106e-32, 1.71106e-32, 1.71106e-32, 1.71106e-32, 1.71106e-32, 1.71106e-32, 1.71106e-32, 1.71106e-32, 1.71106e-32, 1.71106e-32, 1.71106e-32, 7.75543e-11, 1.71106e-32, 1.71106e-32, 3.69172e-12, 1.71106e-32, 4.64028e-11, 1.71106e-32, 1.25155e-08, 1.71106e-32, 1.71106e-32, 1.71106e-32
0.40493, 0, 1.85431e-08, 1.00183e-31, 1.41421, -1.85431e-08, 0, 1.00183e-31, 1.00183e-31, 1.00183e-31, 1.00183e-31, 1.00183e-31, 1.00183e-31, 1.00183e-31, 1.00183e-31, 1.00183e-31, 1.00183e-31, 1.00183e-31, 1.00183e-31, 1.00183e-31, 1.14003e-10, 1.00183e-31, 1.00183e-31, 5.95035e-12, 1.00183e-31, 7.45866e-11, 1.00183e-31, 1.83485e-08, 1.00183e-31, 1.00183e-31, 1.00183e-31
0.41281, 0, 2.70061e-08, 5.66885e-31, 1.41421, -2.70061e-08, 0, 5.66885e-31, 5.66885e-31, 5.66885e-31, 5.66885e-31, 5.66885e-31, 5.66885e-31, 5.66885e-31, 5.66885e-31, 5.66885e-31, 5.66885e-31, 5.66885e-31, 5.66885e-31, 5.66885e-31, 1.66475e-10, 5.66885e-31, 5.66885e-31, 9.59057e-12, 5.66885e-31, 1.19737e-10, 5.66885e-31, 2.67103e-08, 5.66885e-31, 5.66885e-31, 5.66885e-31
0.42069, 0, 3.90594e-08, 3.03584e-30, 1.41421, -3.90594e-08, 0, 3.03584e-30, 3.03584e-30, 3.03584e-30, 3.03584e-30, 3.03584e-30, 3.03584e-30, 3.03584e-30, 3.03584e-30, 3.03584e-30, 3.03584e-30, 3.03584e-30, 3.03584e-30, 3.03584e-30, 2.41521e-10, 3.03584e-30, 3.03584e-30, 1.54566e-11, 3.03584e-30, 1.91995e-10, 3.03584e-30, 3.86104e-08, 3.03584e-30, 3.03584e-30, 3.03584e-30
0.42857, 0, 5.61056e-08, 1.53049e-29, 1.41421, -5.61056e-08, 0, 1.53049e-29, 1.53049e-29, 1.53049e-29, 1.53049e-29, 1.53049e-29, 1.53049e-29, 1.53049e-29, 1.53049e-29, 1.53049e-29, 1.53049e-29, 1.53049e-29, 1.53049e-29, 1.53049e-29, 3.4817e-10, 1.53049e-29, 1.53049e-29, 2.49047e-11, 1.53049e-29, 3.07504e-10, 1.53049e-29, 5.5425e-08, 1.53049e-29, 1.53049e-29, 1.53049e-29
0.43645, 0, 8.00458e-08, 7.28682e-29, 1.41421, -8.00458e-08, 0, 7.28682e-29, 7.28682e-29, 7.28682e-29, 7.28682e-29, 7.28682e-29, 7.28682e-29, 7.28682e-29, 7.28682e-29, 7.28682e-29, 7.28682e-29, 7.28682e-29, 7.28682e-29, 7.28682e-29, 4.98781e-10, 7.28682e-29, 7.28682e-29, 4.01068e-11, 7.28682e-29, 4.91894e-10, 7.28682e-29, 7.9015e-08, 7.28682e-29, 7.28682e-29, 7.28682e-29
0.44433, 0, 1.13439e-07, 3.31642e-28, 1.41421, -1.13439e-07, 0, 3.31642e-28, 3.31642e-28, 3.31642e-28, 3.31642e-28, 3.31642e-28, 3.31642e-28, 3.31642e-28, 3.31642e-28, 3.31642e-28, 3.31642e-28, 3.31642e-28, 3.31642e-28, 3.31642e-28, 7.10187e-10, 3.31642e-28, 3.31642e-28, 6.45305e-11, 3.31642e-28, 7.85719e-10, 3.31642e-28, 1.11878e-07, 3.31642e-28, 3.31642e-28, 3.31642e-28
0.45221, 0, 1.59704e-07, 1.43728e-27, 1.41421, -1.59704e-07, 0, 1.43728e-27, 1.43728e-27, 1.43728e-27, 1.43728e-27, 1.43728e-27, 1.43728e-27, 1.43728e-27, 1.43728e-27, 1.43728e-27, 1.43728e-27, 1.43728e-27, 1.43728e-27, 1.43728e-27, 1.00517e-09, 1.43728e-27, 1.43728e-27, 1.03686e-10, 1.43728e-27, 1.25288e-09, 1.43728e-27, 1.57342e-07, 1.43728e-27, 1.43728e-27, 1.43728e-27
0.46009, 0, 2.23379e-07, 5.92851e-27, 1.41421, -2.23379e-07, 0, 5.92851e-27, 5.92851e-27, 5.92851e-27, 5.92851e-27, 5.92851e-27, 5.92851e-27, 5.92851e-27, 5.92851e-27, 5.92851e-27, 5.92851e-27, 5.92851e-27, 5.92851e-27, 5.92851e-27, 1.41437e-09, 5.92851e-27, 5.92851e-27, 1.66286e-10, 5.92851e-27, 1.99356e-09, 5.92851e-27, 2.19805e-07, 5.92851e-27, 5.92851e-27, 5.92851e-27
0.46797, 0, 3.10447e-07, 2.33143e-26, 1.41421, -3.10447e-07, 0, 2.33143e-26, 2.33143e-26, 2.33143e-26, 2.33143e-26, 2.33143e-26, 2.33143e-26, 2.33143e-26, 2.33143e-26, 2.33143e-26, 2.33143e-26, 2.33143e-26, 2.33143e-26, 2.33143e-26, 1.97884e-09, 2.33143e-26, 2.33143e-26, 2.66038e-10, 2.33143e-26, 3.16399e-09, 2.33143e-26, 3.05038e-07, 2.33143e-26, 2.33143e-26, 2.33143e-26
0.47585, 0, 4.28751e-07, 8.75765e-26, 1.41421, -4.28751e-07, 0, 8.75765e-26, 8.75765e-26, 8.75765e-26, 8.75765e-26, 8.75765e-26, 8.75765e-26, 8.75765e-26, 8.75765e-26, 8.75765e-26, 7.57989e-12, 8.75765e-26, 8.75765e-26, 8.75765e-26, 2.75318e-09, 8.75765e-26, 8.75765e-26, 4.24361e-10, 8.75765e-26, 5.00608e-09, 8.75765e-26, 4.2056e-07, 8.75765e-26, 8.75765e-26, 8.75765e-26
0.48373, 0, 5.88493e-07, 3.14895e-25, 1.41421, -5.88493e-07, 0, 3.14895e-25, 3.14895e-25, 3.14895e-25, 3.14895e-25, 3.14895e-25, 3.14895e-25, 3.14895e-25, 3.14895e-25, 3.14895e-25, 2.55904e-11, 3.14895e-25, 3.14895e-25, 3.14895e-25, 3.8097e-09, 3.14895e-25, 3.14895e-25, 6.74516e-10, 3.14895e-25, 7.89192e-09, 3.14895e-25, 5.76092e-07, 3.14895e-25, 3.14895e-25, 3.14895e-25
0.49161, 0, 8.06271e-07, 1.09697e-24, 1.41421, -8.06271e-07, 0, 2.175e-14, 4.24195e-13, 6.14248e-13, 3.42615e-10, 5.41392e-12, 1.99869e-12, 2.73249e-11, 3.14285e-10, 2.32127e-11, 4.11576e-10, 9.04936e-10, 1.49317e-10, 1.06072e-09, 5.24376e-09, 3.26991e-11, 1.47075e-12, 1.0678e-09, 2.17949e-13, 1.23892e-08, 9.03462e-16, 7.84224e-07, 1.09697e-24, 1.09697e-24, 6.94083e-11
0.49949, 0, 1.10054e-06, 2.41898e-10, 1.41421, -1.10054e-06, 2.41898e-10, 2.41972e-10, 2.43324e-10, 2.43963e-10, 1.39359e-09, 2.60097e-10, 2.48617e-10, 3.3375e-10, 1.29836e-09, 3.19927e-10, 1.56012e-09, 3.28381e-09, 7.43824e-10, 3.80749e-09, 7.42193e-09, 3.51816e-10, 2.46842e-10, 1.9247e-09, 2.44388e-10, 1.95985e-08, 2.41901e-10, 1.06114e-06, 2.41898e-10, 2.41898e-10, 4.75212e-10
0.50737, 0, 1.49892e-06, 8.10954e-10, 1.41421, -1.49892e-06, 8.10954e-10, 8.11145e-10, 8.14679e-10, 8.16347e-10, 3.81944e-09, 8.58493e-10, 8.28504e-10, 1.05089e-09, 3.57067e-09, 1.01478e-09, 4.20015e-09, 8.75715e-09, 2.1221e-09, 1.01251e-08, 1.0592e-08, 1.09808e-09, 8.23868e-10, 3.44981e-09, 8.20913e-10, 3.08924e-08, 8.10962e-10, 1.42725e-06, 8.10954e-10, 8.10954e-10, 1.42042e-09
0.51525, 0, 2.04213e-06, 2.11657e-09, 1.41421, -2.04213e-06, 2.11657e-09, 2.11702e-09, 2.12544e-09, 2.12941e-09, 9.27977e-09, 2.22976e-09, 2.15835e-09, 2.68786e-09, 8.68747e-09, 2.60188e-09, 1.01197e-08, 2.10365e-08, 5.23842e-09, 2.42936e-08, 1.53739e-08, 2.80022e-09, 2.14732e-09, 6.2323e-09, 2.14501e-09, 4.85914e-08, 2.11659e-09, 1.9089e-06, 2.11657e-09, 2.11657e-09, 3.56772e-09
0.52313, 0, 2.79226e-06, 5.03749e-09, 1.41421, -2.79226e-06, 5.03749e-09, 5.03852e-09, 5.05759e-09, 5.0666e-09, 2.1277e-08, 5.2941e-09, 5.13222e-09, 6.33265e-09, 1.99342e-08, 6.13774e-09, 2.30792e-08, 4.79304e-08, 1.2115e-08, 5.53145e-08, 2.29174e-08, 6.58738e-09, 5.1072e-09, 1.14196e-08, 5.10898e-09, 7.63848e-08, 5.03753e-09, 2.53944e-06, 5.03749e-09, 5.03749e-09, 8.32735e-09
0.53101, 0, 3.84913e-06, 1.14145e-08, 1.41421, -3.84913e-06, 1.14145e-08, 1.14167e-08, 1.14586e-08, 1.14783e-08, 4.7025e-08, 1.19772e-08, 1.16222e-08, 1.42546e-08, 4.40804e-08, 1.38271e-08, 5.07883e-08, 1.05471e-07, 2.69341e-08, 1.21663e-07, 3.54109e-08, 1.48131e-08, 1.15673e-08, 2.12509e-08, 1.15824e-08, 1.20207e-07, 1.14146e-08, 3.36196e-06, 1.14145e-08, 1.14145e-08, 1.86286e-08
0.53889, 0, 5.38628e-06, 2.50138e-08, 1.41421, -5.38628e-06, 2.50138e-08, 2.50187e-08, 2.5108e-08, 2.51501e-08, 1.01025e-07, 2.6215e-08, 2.54573e-08, 3.10761e-08, 9.47402e-08, 3.01637e-08, 1.15194e-07, 2.2578e-07, 5.8141e-08, 2.60343e-07, 5.70628e-08, 3.22684e-08, 2.53401e-08, 4.00782e-08, 2.53912e-08, 1.8991e-07, 2.5014e-08, 4.43268e-06, 2.50138e-08, 2.50138e-08, 4.04126e-08
